[['X', None, None], ['X', 'O', 'O'], [None, 'O', 'O']], 3: 0.0
[['X', None, None], ['X', 'O', 'O'], [None, 'O', 'O']], 7: 0.0
[['X', None, None], ['X', 'O', 'O'], [None, 'O', None]], 2: 0.0
[['X', None, None], ['X', 'O', 'O'], [None, 'O', None]], 3: 0.0
[['X', None, None], ['X', 'O', 'O'], [None, 'O', None]], 7: 0.0
[['X', None, None], ['X', 'O', 'O'], [None, 'O', None]], 9: 0.0
[['X', None, None], ['X', 'O', 'O'], [None, None, 'X']], 2: -0.5
[['X', None, None], ['X', 'O', 'O'], [None, None, 'X']], 3: -0.75
[['X', None, None], ['X', 'O', 'O'], [None, None, 'X']], 7: -2.3534375
[['X', None, None], ['X', 'O', 'O'], [None, None, 'X']], 8: -5.5
[['X', None, None], ['X', 'O', 'O'], [None, None, 'O']], 2: 0.0
[['X', None, None], ['X', 'O', 'O'], [None, None, 'O']], 3: 0.0
[['X', None, None], ['X', 'O', 'O'], [None, None, 'O']], 7: 0.0
[['X', None, None], ['X', 'O', 'O'], [None, None, 'O']], 8: 0.0
[['X', None, None], ['X', 'O', 'O'], [None, None, None]], 2: -0.5
[['X', None, None], ['X', 'O', 'O'], [None, None, None]], 3: 0.0
[['X', None, None], ['X', 'O', 'O'], [None, None, None]], 7: 0.0
[['X', None, None], ['X', 'O', 'O'], [None, None, None]], 8: -0.5
[['X', None, None], ['X', 'O', 'O'], [None, None, None]], 9: 0.0
[['X', None, None], ['X', 'O', None], ['X', 'X', 'X']], 2: 0.0
[['X', None, None], ['X', 'O', None], ['X', 'X', 'X']], 3: 0.0
[['X', None, None], ['X', 'O', None], ['X', 'X', 'X']], 6: 0.0
[['X', None, None], ['X', 'O', None], ['X', 'X', 'O']], 2: 0.0
[['X', None, None], ['X', 'O', None], ['X', 'X', 'O']], 3: 0.0
[['X', None, None], ['X', 'O', None], ['X', 'X', 'O']], 6: 0.0
[['X', None, None], ['X', 'O', None], ['X', 'X', None]], 2: 0.0
[['X', None, None], ['X', 'O', None], ['X', 'X', None]], 3: 0.0
[['X', None, None], ['X', 'O', None], ['X', 'X', None]], 6: 0.0
[['X', None, None], ['X', 'O', None], ['X', 'X', None]], 9: 0.0
[['X', None, None], ['X', 'O', None], ['X', 'O', 'X']], 2: 0.0
[['X', None, None], ['X', 'O', None], ['X', 'O', 'X']], 3: 0.0
[['X', None, None], ['X', 'O', None], ['X', 'O', 'X']], 6: 0.0
[['X', None, None], ['X', 'O', None], ['X', 'O', 'O']], 2: 0.0
[['X', None, None], ['X', 'O', None], ['X', 'O', 'O']], 3: 0.0
[['X', None, None], ['X', 'O', None], ['X', 'O', 'O']], 6: 0.0
[['X', None, None], ['X', 'O', None], ['X', 'O', None]], 2: 0.0
[['X', None, None], ['X', 'O', None], ['X', 'O', None]], 3: 0.0
[['X', None, None], ['X', 'O', None], ['X', 'O', None]], 6: 0.0
[['X', None, None], ['X', 'O', None], ['X', 'O', None]], 9: 0.0
[['X', None, None], ['X', 'O', None], ['X', None, 'X']], 2: 0.0
[['X', None, None], ['X', 'O', None], ['X', None, 'X']], 3: 0.0
[['X', None, None], ['X', 'O', None], ['X', None, 'X']], 6: 0.0
[['X', None, None], ['X', 'O', None], ['X', None, 'X']], 8: 0.0
[['X', None, None], ['X', 'O', None], ['X', None, 'O']], 2: 0.0
[['X', None, None], ['X', 'O', None], ['X', None, 'O']], 3: 0.0
[['X', None, None], ['X', 'O', None], ['X', None, 'O']], 6: 0.0
[['X', None, None], ['X', 'O', None], ['X', None, 'O']], 8: 0.0
[['X', None, None], ['X', 'O', None], ['X', None, None]], 2: 0.0
[['X', None, None], ['X', 'O', None], ['X', None, None]], 3: 0.0
[['X', None, None], ['X', 'O', None], ['X', None, None]], 6: 0.0
[['X', None, None], ['X', 'O', None], ['X', None, None]], 8: 0.0
[['X', None, None], ['X', 'O', None], ['X', None, None]], 9: 0.0
[['X', None, None], ['X', 'O', None], ['O', 'X', 'X']], 2: -0.5
[['X', None, None], ['X', 'O', None], ['O', 'X', 'X']], 3: 0.0
[['X', None, None], ['X', 'O', None], ['O', 'X', 'X']], 6: 0.0
[['X', None, None], ['X', 'O', None], ['O', 'X', 'O']], 2: 0.0
[['X', None, None], ['X', 'O', None], ['O', 'X', 'O']], 3: 0.0
[['X', None, None], ['X', 'O', None], ['O', 'X', 'O']], 6: 0.0
[['X', None, None], ['X', 'O', None], ['O', 'X', None]], 2: 0.0
[['X', None, None], ['X', 'O', None], ['O', 'X', None]], 3: 6.08125
[['X', None, None], ['X', 'O', None], ['O', 'X', None]], 6: 6.387499999999999
[['X', None, None], ['X', 'O', None], ['O', 'X', None]], 9: 0.0
[['X', None, None], ['X', 'O', None], ['O', 'O', 'X']], 2: 15.2453125
[['X', None, None], ['X', 'O', None], ['O', 'O', 'X']], 3: 13.4859375
[['X', None, None], ['X', 'O', None], ['O', 'O', 'X']], 6: 14.171640625
[['X', None, None], ['X', 'O', None], ['O', 'O', 'O']], 2: 0.0
[['X', None, None], ['X', 'O', None], ['O', 'O', 'O']], 3: 0.0
[['X', None, None], ['X', 'O', None], ['O', 'O', 'O']], 6: 0.0
[['X', None, None], ['X', 'O', None], ['O', 'O', None]], 2: 0.0
[['X', None, None], ['X', 'O', None], ['O', 'O', None]], 3: 0.0
[['X', None, None], ['X', 'O', None], ['O', 'O', None]], 6: 0.0
[['X', None, None], ['X', 'O', None], ['O', 'O', None]], 9: 0.0
[['X', None, None], ['X', 'O', None], ['O', None, 'X']], 2: -0.5
[['X', None, None], ['X', 'O', None], ['O', None, 'X']], 3: 0.0
[['X', None, None], ['X', 'O', None], ['O', None, 'X']], 6: 0.66278515625
[['X', None, None], ['X', 'O', None], ['O', None, 'X']], 8: 7.5820703125
[['X', None, None], ['X', 'O', None], ['O', None, 'O']], 2: 0.0
[['X', None, None], ['X', 'O', None], ['O', None, 'O']], 3: 0.0
[['X', None, None], ['X', 'O', None], ['O', None, 'O']], 6: 0.0
[['X', None, None], ['X', 'O', None], ['O', None, 'O']], 8: 0.0
[['X', None, None], ['X', 'O', None], ['O', None, None]], 2: -0.5
[['X', None, None], ['X', 'O', None], ['O', None, None]], 3: -0.875
[['X', None, None], ['X', 'O', None], ['O', None, None]], 6: 1.774779296874999
[['X', None, None], ['X', 'O', None], ['O', None, None]], 8: 7.70625
[['X', None, None], ['X', 'O', None], ['O', None, None]], 9: 0.0
[['X', None, None], ['X', 'O', None], [None, 'X', 'X']], 2: 0.0
[['X', None, None], ['X', 'O', None], [None, 'X', 'X']], 3: 0.0
[['X', None, None], ['X', 'O', None], [None, 'X', 'X']], 6: 0.0
[['X', None, None], ['X', 'O', None], [None, 'X', 'X']], 7: 0.0
[['X', None, None], ['X', 'O', None], [None, 'X', 'O']], 2: 0.0
[['X', None, None], ['X', 'O', None], [None, 'X', 'O']], 3: 0.0
[['X', None, None], ['X', 'O', None], [None, 'X', 'O']], 6: 0.0
[['X', None, None], ['X', 'O', None], [None, 'X', 'O']], 7: -5.5
[['X', None, None], ['X', 'O', None], [None, 'X', None]], 2: -5.5
[['X', None, None], ['X', 'O', None], [None, 'X', None]], 3: 0.0
[['X', None, None], ['X', 'O', None], [None, 'X', None]], 6: 0.0
[['X', None, None], ['X', 'O', None], [None, 'X', None]], 7: 0.0
[['X', None, None], ['X', 'O', None], [None, 'X', None]], 9: 0.0
[['X', None, None], ['X', 'O', None], [None, 'O', 'X']], 2: 0.0
[['X', None, None], ['X', 'O', None], [None, 'O', 'X']], 3: -0.12093750000000014
[['X', None, None], ['X', 'O', None], [None, 'O', 'X']], 6: -5.75
[['X', None, None], ['X', 'O', None], [None, 'O', 'X']], 7: -5.75
[['X', None, None], ['X', 'O', None], [None, 'O', 'O']], 2: 0.0
[['X', None, None], ['X', 'O', None], [None, 'O', 'O']], 3: 0.0
[['X', None, None], ['X', 'O', None], [None, 'O', 'O']], 6: 0.0
[['X', None, None], ['X', 'O', None], [None, 'O', 'O']], 7: 0.0
[['X', None, None], ['X', 'O', None], [None, 'O', None]], 2: -1.1125
[['X', None, None], ['X', 'O', None], [None, 'O', None]], 3: -0.5
[['X', None, None], ['X', 'O', None], [None, 'O', None]], 6: 0.0
[['X', None, None], ['X', 'O', None], [None, 'O', None]], 7: 0.0
[['X', None, None], ['X', 'O', None], [None, 'O', None]], 9: 0.0
[['X', None, None], ['X', 'O', None], [None, None, 'X']], 2: 0.0
[['X', None, None], ['X', 'O', None], [None, None, 'X']], 3: 0.0
[['X', None, None], ['X', 'O', None], [None, None, 'X']], 6: 0.0
[['X', None, None], ['X', 'O', None], [None, None, 'X']], 7: 0.0
[['X', None, None], ['X', 'O', None], [None, None, 'X']], 8: 0.0
[['X', None, None], ['X', 'O', None], [None, None, 'O']], 2: 0.0
[['X', None, None], ['X', 'O', None], [None, None, 'O']], 3: 0.0
[['X', None, None], ['X', 'O', None], [None, None, 'O']], 6: 0.0
[['X', None, None], ['X', 'O', None], [None, None, 'O']], 7: -5.5
[['X', None, None], ['X', 'O', None], [None, None, 'O']], 8: 0.0
[['X', None, None], ['X', 'O', None], [None, None, None]], 2: -5.5
[['X', None, None], ['X', 'O', None], [None, None, None]], 3: -3.25
[['X', None, None], ['X', 'O', None], [None, None, None]], 6: -5.5
[['X', None, None], ['X', 'O', None], [None, None, None]], 7: 3.429361395263671
[['X', None, None], ['X', 'O', None], [None, None, None]], 8: -0.75
[['X', None, None], ['X', 'O', None], [None, None, None]], 9: -0.5
[['X', None, None], ['X', None, 'X'], ['X', 'X', 'X']], 2: 0.0
[['X', None, None], ['X', None, 'X'], ['X', 'X', 'X']], 3: 0.0
[['X', None, None], ['X', None, 'X'], ['X', 'X', 'X']], 5: 0.0
[['X', None, None], ['X', None, 'X'], ['X', 'X', 'O']], 2: 0.0
[['X', None, None], ['X', None, 'X'], ['X', 'X', 'O']], 3: 0.0
[['X', None, None], ['X', None, 'X'], ['X', 'X', 'O']], 5: 0.0
[['X', None, None], ['X', None, 'X'], ['X', 'X', None]], 2: 0.0
[['X', None, None], ['X', None, 'X'], ['X', 'X', None]], 3: 0.0
[['X', None, None], ['X', None, 'X'], ['X', 'X', None]], 5: 0.0
[['X', None, None], ['X', None, 'X'], ['X', 'X', None]], 9: 0.0
[['X', None, None], ['X', None, 'X'], ['X', 'O', 'X']], 2: 0.0
[['X', None, None], ['X', None, 'X'], ['X', 'O', 'X']], 3: 0.0
[['X', None, None], ['X', None, 'X'], ['X', 'O', 'X']], 5: 0.0
[['X', None, None], ['X', None, 'X'], ['X', 'O', 'O']], 2: 0.0
[['X', None, None], ['X', None, 'X'], ['X', 'O', 'O']], 3: 0.0
[['X', None, None], ['X', None, 'X'], ['X', 'O', 'O']], 5: 0.0
[['X', None, None], ['X', None, 'X'], ['X', 'O', None]], 2: 0.0
[['X', None, None], ['X', None, 'X'], ['X', 'O', None]], 3: 0.0
[['X', None, None], ['X', None, 'X'], ['X', 'O', None]], 5: 0.0
[['X', None, None], ['X', None, 'X'], ['X', 'O', None]], 9: 0.0
[['X', None, None], ['X', None, 'X'], ['X', None, 'X']], 2: 0.0
[['X', None, None], ['X', None, 'X'], ['X', None, 'X']], 3: 0.0
[['X', None, None], ['X', None, 'X'], ['X', None, 'X']], 5: 0.0
[['X', None, None], ['X', None, 'X'], ['X', None, 'X']], 8: 0.0
[['X', None, None], ['X', None, 'X'], ['X', None, 'O']], 2: 0.0
[['X', None, None], ['X', None, 'X'], ['X', None, 'O']], 3: 0.0
[['X', None, None], ['X', None, 'X'], ['X', None, 'O']], 5: 0.0
[['X', None, None], ['X', None, 'X'], ['X', None, 'O']], 8: 0.0
[['X', None, None], ['X', None, 'X'], ['X', None, None]], 2: 0.0
[['X', None, None], ['X', None, 'X'], ['X', None, None]], 3: 0.0
[['X', None, None], ['X', None, 'X'], ['X', None, None]], 5: 0.0
[['X', None, None], ['X', None, 'X'], ['X', None, None]], 8: 0.0
[['X', None, None], ['X', None, 'X'], ['X', None, None]], 9: 0.0
[['X', None, None], ['X', None, 'X'], ['O', 'X', 'X']], 2: 0.0
[['X', None, None], ['X', None, 'X'], ['O', 'X', 'X']], 3: 0.0
[['X', None, None], ['X', None, 'X'], ['O', 'X', 'X']], 5: 0.0
[['X', None, None], ['X', None, 'X'], ['O', 'X', 'O']], 2: -6.2947578125
[['X', None, None], ['X', None, 'X'], ['O', 'X', 'O']], 3: -5.75
[['X', None, None], ['X', None, 'X'], ['O', 'X', 'O']], 5: 2.2330468749999994
[['X', None, None], ['X', None, 'X'], ['O', 'X', None]], 2: -0.5
[['X', None, None], ['X', None, 'X'], ['O', 'X', None]], 3: 1.4139062499999997
[['X', None, None], ['X', None, 'X'], ['O', 'X', None]], 5: -5.5
[['X', None, None], ['X', None, 'X'], ['O', 'X', None]], 9: 0.0
[['X', None, None], ['X', None, 'X'], ['O', 'O', 'X']], 2: -5.197666625976563
[['X', None, None], ['X', None, 'X'], ['O', 'O', 'X']], 3: -4.4862373046875
[['X', None, None], ['X', None, 'X'], ['O', 'O', 'X']], 5: -3.021636596679688
[['X', None, None], ['X', None, 'X'], ['O', 'O', 'O']], 2: 0.0
[['X', None, None], ['X', None, 'X'], ['O', 'O', 'O']], 3: 0.0
[['X', None, None], ['X', None, 'X'], ['O', 'O', 'O']], 5: 0.0
[['X', None, None], ['X', None, 'X'], ['O', 'O', None]], 2: 0.7624999999999997
[['X', None, None], ['X', None, 'X'], ['O', 'O', None]], 3: -3.706754177371979
[['X', None, None], ['X', None, 'X'], ['O', 'O', None]], 5: 2.6528124999999996
[['X', None, None], ['X', None, 'X'], ['O', 'O', None]], 9: 8.6607421875
[['X', None, None], ['X', None, 'X'], ['O', None, 'X']], 2: 0.0
[['X', None, None], ['X', None, 'X'], ['O', None, 'X']], 3: 0.0
[['X', None, None], ['X', None, 'X'], ['O', None, 'X']], 5: 0.0
[['X', None, None], ['X', None, 'X'], ['O', None, 'X']], 8: 0.0
[['X', None, None], ['X', None, 'X'], ['O', None, 'O']], 2: -1.543750000000001
[['X', None, None], ['X', None, 'X'], ['O', None, 'O']], 3: -0.5
[['X', None, None], ['X', None, 'X'], ['O', None, 'O']], 5: -8.25
[['X', None, None], ['X', None, 'X'], ['O', None, 'O']], 8: 6.2670312500000005
[['X', None, None], ['X', None, 'X'], ['O', None, None]], 2: 0.17030823974609327
[['X', None, None], ['X', None, 'X'], ['O', None, None]], 3: -0.15031250000000018
[['X', None, None], ['X', None, 'X'], ['O', None, None]], 5: 2.626928710937499
[['X', None, None], ['X', None, 'X'], ['O', None, None]], 8: 3.077705078125
[['X', None, None], ['X', None, 'X'], ['O', None, None]], 9: -2.5471357421875007
[['X', None, None], ['X', None, 'X'], [None, 'X', 'X']], 2: 0.0
[['X', None, None], ['X', None, 'X'], [None, 'X', 'X']], 3: 0.0
[['X', None, None], ['X', None, 'X'], [None, 'X', 'X']], 5: 0.0
[['X', None, None], ['X', None, 'X'], [None, 'X', 'X']], 7: 0.0
[['X', None, None], ['X', None, 'X'], [None, 'X', 'O']], 2: 0.0
[['X', None, None], ['X', None, 'X'], [None, 'X', 'O']], 3: 0.0
[['X', None, None], ['X', None, 'X'], [None, 'X', 'O']], 5: 0.0
[['X', None, None], ['X', None, 'X'], [None, 'X', 'O']], 7: 0.0
[['X', None, None], ['X', None, 'X'], [None, 'X', None]], 2: 0.0
[['X', None, None], ['X', None, 'X'], [None, 'X', None]], 3: 0.0
[['X', None, None], ['X', None, 'X'], [None, 'X', None]], 5: 0.0
[['X', None, None], ['X', None, 'X'], [None, 'X', None]], 7: 0.0
[['X', None, None], ['X', None, 'X'], [None, 'X', None]], 9: 0.0
[['X', None, None], ['X', None, 'X'], [None, 'O', 'X']], 2: 0.0
[['X', None, None], ['X', None, 'X'], [None, 'O', 'X']], 3: 0.0
[['X', None, None], ['X', None, 'X'], [None, 'O', 'X']], 5: 0.0
[['X', None, None], ['X', None, 'X'], [None, 'O', 'X']], 7: -1.6815625000000003
[['X', None, None], ['X', None, 'X'], [None, 'O', 'O']], 2: -8.25
[['X', None, None], ['X', None, 'X'], [None, 'O', 'O']], 3: -0.5
[['X', None, None], ['X', None, 'X'], [None, 'O', 'O']], 5: 1.3874999999999997
[['X', None, None], ['X', None, 'X'], [None, 'O', 'O']], 7: 7.875
[['X', None, None], ['X', None, 'X'], [None, 'O', None]], 2: 0.0
[['X', None, None], ['X', None, 'X'], [None, 'O', None]], 3: -5.5
[['X', None, None], ['X', None, 'X'], [None, 'O', None]], 5: -8.375
[['X', None, None], ['X', None, 'X'], [None, 'O', None]], 7: 0.0
[['X', None, None], ['X', None, 'X'], [None, 'O', None]], 9: 0.0
[['X', None, None], ['X', None, 'X'], [None, None, 'X']], 2: 0.0
[['X', None, None], ['X', None, 'X'], [None, None, 'X']], 3: 0.0
[['X', None, None], ['X', None, 'X'], [None, None, 'X']], 5: -5.75
[['X', None, None], ['X', None, 'X'], [None, None, 'X']], 7: 0.0
[['X', None, None], ['X', None, 'X'], [None, None, 'X']], 8: 0.0
[['X', None, None], ['X', None, 'X'], [None, None, 'O']], 2: 0.0
[['X', None, None], ['X', None, 'X'], [None, None, 'O']], 3: 0.0
[['X', None, None], ['X', None, 'X'], [None, None, 'O']], 5: 0.0
[['X', None, None], ['X', None, 'X'], [None, None, 'O']], 7: 0.0
[['X', None, None], ['X', None, 'X'], [None, None, 'O']], 8: 0.0
[['X', None, None], ['X', None, 'X'], [None, None, None]], 2: -0.5
[['X', None, None], ['X', None, 'X'], [None, None, None]], 3: -0.5
[['X', None, None], ['X', None, 'X'], [None, None, None]], 5: 0.0
[['X', None, None], ['X', None, 'X'], [None, None, None]], 7: 0.0
[['X', None, None], ['X', None, 'X'], [None, None, None]], 8: 0.0
[['X', None, None], ['X', None, 'X'], [None, None, None]], 9: -5.5
[['X', None, None], ['X', None, 'O'], ['X', 'X', 'X']], 2: 0.0
[['X', None, None], ['X', None, 'O'], ['X', 'X', 'X']], 3: 0.0
[['X', None, None], ['X', None, 'O'], ['X', 'X', 'X']], 5: 0.0
[['X', None, None], ['X', None, 'O'], ['X', 'X', 'O']], 2: 0.0
[['X', None, None], ['X', None, 'O'], ['X', 'X', 'O']], 3: 0.0
[['X', None, None], ['X', None, 'O'], ['X', 'X', 'O']], 5: 0.0
[['X', None, None], ['X', None, 'O'], ['X', 'X', None]], 2: 0.0
[['X', None, None], ['X', None, 'O'], ['X', 'X', None]], 3: 0.0
[['X', None, None], ['X', None, 'O'], ['X', 'X', None]], 5: 0.0
[['X', None, None], ['X', None, 'O'], ['X', 'X', None]], 9: 0.0
[['X', None, None], ['X', None, 'O'], ['X', 'O', 'X']], 2: 0.0
[['X', None, None], ['X', None, 'O'], ['X', 'O', 'X']], 3: 0.0
[['X', None, None], ['X', None, 'O'], ['X', 'O', 'X']], 5: 0.0
[['X', None, None], ['X', None, 'O'], ['X', 'O', 'O']], 2: 0.0
[['X', None, None], ['X', None, 'O'], ['X', 'O', 'O']], 3: 0.0
[['X', None, None], ['X', None, 'O'], ['X', 'O', 'O']], 5: 0.0
[['X', None, None], ['X', None, 'O'], ['X', 'O', None]], 2: 0.0
[['X', None, None], ['X', None, 'O'], ['X', 'O', None]], 3: 0.0
[['X', None, None], ['X', None, 'O'], ['X', 'O', None]], 5: 0.0
[['X', None, None], ['X', None, 'O'], ['X', 'O', None]], 9: 0.0
[['X', None, None], ['X', None, 'O'], ['X', None, 'X']], 2: 0.0
[['X', None, None], ['X', None, 'O'], ['X', None, 'X']], 3: 0.0
[['X', None, None], ['X', None, 'O'], ['X', None, 'X']], 5: 0.0
[['X', None, None], ['X', None, 'O'], ['X', None, 'X']], 8: 0.0
[['X', None, None], ['X', None, 'O'], ['X', None, 'O']], 2: 0.0
[['X', None, None], ['X', None, 'O'], ['X', None, 'O']], 3: 0.0
[['X', None, None], ['X', None, 'O'], ['X', None, 'O']], 5: 0.0
[['X', None, None], ['X', None, 'O'], ['X', None, 'O']], 8: 0.0
[['X', None, None], ['X', None, 'O'], ['X', None, None]], 2: 0.0
[['X', None, None], ['X', None, 'O'], ['X', None, None]], 3: 0.0
[['X', None, None], ['X', None, 'O'], ['X', None, None]], 5: 0.0
[['X', None, None], ['X', None, 'O'], ['X', None, None]], 8: 0.0
[['X', None, None], ['X', None, 'O'], ['X', None, None]], 9: 0.0
[['X', None, None], ['X', None, 'O'], ['O', 'X', 'X']], 2: -5.0718749999999995
[['X', None, None], ['X', None, 'O'], ['O', 'X', 'X']], 3: 0.0
[['X', None, None], ['X', None, 'O'], ['O', 'X', 'X']], 5: -8.25
[['X', None, None], ['X', None, 'O'], ['O', 'X', 'O']], 2: -0.5
[['X', None, None], ['X', None, 'O'], ['O', 'X', 'O']], 3: 0.0
[['X', None, None], ['X', None, 'O'], ['O', 'X', 'O']], 5: 0.0
[['X', None, None], ['X', None, 'O'], ['O', 'X', None]], 2: 0.0
[['X', None, None], ['X', None, 'O'], ['O', 'X', None]], 3: -0.5
[['X', None, None], ['X', None, 'O'], ['O', 'X', None]], 5: -0.5
[['X', None, None], ['X', None, 'O'], ['O', 'X', None]], 9: -0.5
[['X', None, None], ['X', None, 'O'], ['O', 'O', 'X']], 2: 0.0
[['X', None, None], ['X', None, 'O'], ['O', 'O', 'X']], 3: -4.918749999999999
[['X', None, None], ['X', None, 'O'], ['O', 'O', 'X']], 5: 0.0
[['X', None, None], ['X', None, 'O'], ['O', 'O', 'O']], 2: 0.0
[['X', None, None], ['X', None, 'O'], ['O', 'O', 'O']], 3: 0.0
[['X', None, None], ['X', None, 'O'], ['O', 'O', 'O']], 5: 0.0
[['X', None, None], ['X', None, 'O'], ['O', 'O', None]], 2: 0.0
[['X', None, None], ['X', None, 'O'], ['O', 'O', None]], 3: 0.0
[['X', None, None], ['X', None, 'O'], ['O', 'O', None]], 5: 0.0
[['X', None, None], ['X', None, 'O'], ['O', 'O', None]], 9: 0.0
[['X', None, None], ['X', None, 'O'], ['O', None, 'X']], 2: -3.25
[['X', None, None], ['X', None, 'O'], ['O', None, 'X']], 3: -0.75
[['X', None, None], ['X', None, 'O'], ['O', None, 'X']], 5: 0.3474482910156249
[['X', None, None], ['X', None, 'O'], ['O', None, 'X']], 8: -0.75
[['X', None, None], ['X', None, 'O'], ['O', None, 'O']], 2: 0.0
[['X', None, None], ['X', None, 'O'], ['O', None, 'O']], 3: 0.0
[['X', None, None], ['X', None, 'O'], ['O', None, 'O']], 5: 0.0
[['X', None, None], ['X', None, 'O'], ['O', None, 'O']], 8: 0.0
[['X', None, None], ['X', None, 'O'], ['O', None, None]], 2: 0.0
[['X', None, None], ['X', None, 'O'], ['O', None, None]], 3: 0.0
[['X', None, None], ['X', None, 'O'], ['O', None, None]], 5: 2.3883872491836544
[['X', None, None], ['X', None, 'O'], ['O', None, None]], 8: -0.75
[['X', None, None], ['X', None, 'O'], ['O', None, None]], 9: 0.0
[['X', None, None], ['X', None, 'O'], [None, 'X', 'X']], 2: 0.0
[['X', None, None], ['X', None, 'O'], [None, 'X', 'X']], 3: 0.0
[['X', None, None], ['X', None, 'O'], [None, 'X', 'X']], 5: 0.0
[['X', None, None], ['X', None, 'O'], [None, 'X', 'X']], 7: 0.0
[['X', None, None], ['X', None, 'O'], [None, 'X', 'O']], 2: 0.0
[['X', None, None], ['X', None, 'O'], [None, 'X', 'O']], 3: 4.5
[['X', None, None], ['X', None, 'O'], [None, 'X', 'O']], 5: 0.0
[['X', None, None], ['X', None, 'O'], [None, 'X', 'O']], 7: 0.0
[['X', None, None], ['X', None, 'O'], [None, 'X', None]], 2: 0.0
[['X', None, None], ['X', None, 'O'], [None, 'X', None]], 3: 0.0
[['X', None, None], ['X', None, 'O'], [None, 'X', None]], 5: 0.0
[['X', None, None], ['X', None, 'O'], [None, 'X', None]], 7: 0.0
[['X', None, None], ['X', None, 'O'], [None, 'X', None]], 9: 0.0
[['X', None, None], ['X', None, 'O'], [None, 'O', 'X']], 2: 0.0
[['X', None, None], ['X', None, 'O'], [None, 'O', 'X']], 3: 0.0
[['X', None, None], ['X', None, 'O'], [None, 'O', 'X']], 5: -10.03125
[['X', None, None], ['X', None, 'O'], [None, 'O', 'X']], 7: 0.0
[['X', None, None], ['X', None, 'O'], [None, 'O', 'O']], 2: 0.0
[['X', None, None], ['X', None, 'O'], [None, 'O', 'O']], 3: 0.0
[['X', None, None], ['X', None, 'O'], [None, 'O', 'O']], 5: 0.0
[['X', None, None], ['X', None, 'O'], [None, 'O', 'O']], 7: 0.0
[['X', None, None], ['X', None, 'O'], [None, 'O', None]], 2: -1.1125
[['X', None, None], ['X', None, 'O'], [None, 'O', None]], 3: 0.0
[['X', None, None], ['X', None, 'O'], [None, 'O', None]], 5: -0.7375
[['X', None, None], ['X', None, 'O'], [None, 'O', None]], 7: -5.5
[['X', None, None], ['X', None, 'O'], [None, 'O', None]], 9: -0.5
[['X', None, None], ['X', None, 'O'], [None, None, 'X']], 2: 0.0
[['X', None, None], ['X', None, 'O'], [None, None, 'X']], 3: -0.5
[['X', None, None], ['X', None, 'O'], [None, None, 'X']], 5: -0.5
[['X', None, None], ['X', None, 'O'], [None, None, 'X']], 7: 0.0
[['X', None, None], ['X', None, 'O'], [None, None, 'X']], 8: 0.0
[['X', None, None], ['X', None, 'O'], [None, None, 'O']], 2: 0.0
[['X', None, None], ['X', None, 'O'], [None, None, 'O']], 3: -0.5
[['X', None, None], ['X', None, 'O'], [None, None, 'O']], 5: 0.0
[['X', None, None], ['X', None, 'O'], [None, None, 'O']], 7: -8.25
[['X', None, None], ['X', None, 'O'], [None, None, 'O']], 8: 0.0
[['X', None, None], ['X', None, 'O'], [None, None, None]], 2: -2.625
[['X', None, None], ['X', None, 'O'], [None, None, None]], 3: -0.9375
[['X', None, None], ['X', None, 'O'], [None, None, None]], 5: -0.875
[['X', None, None], ['X', None, 'O'], [None, None, None]], 7: -0.875
[['X', None, None], ['X', None, 'O'], [None, None, None]], 8: -5.875
[['X', None, None], ['X', None, 'O'], [None, None, None]], 9: -1.23125
[['X', None, None], ['X', None, None], ['X', 'X', 'X']], 2: 0.0
[['X', None, None], ['X', None, None], ['X', 'X', 'X']], 3: 0.0
[['X', None, None], ['X', None, None], ['X', 'X', 'X']], 5: 0.0
[['X', None, None], ['X', None, None], ['X', 'X', 'X']], 6: 0.0
[['X', None, None], ['X', None, None], ['X', 'X', 'O']], 2: 0.0
[['X', None, None], ['X', None, None], ['X', 'X', 'O']], 3: 0.0
[['X', None, None], ['X', None, None], ['X', 'X', 'O']], 5: 0.0
[['X', None, None], ['X', None, None], ['X', 'X', 'O']], 6: 0.0
[['X', None, None], ['X', None, None], ['X', 'X', None]], 2: 0.0
[['X', None, None], ['X', None, None], ['X', 'X', None]], 3: 0.0
[['X', None, None], ['X', None, None], ['X', 'X', None]], 5: 0.0
[['X', None, None], ['X', None, None], ['X', 'X', None]], 6: 0.0
[['X', None, None], ['X', None, None], ['X', 'X', None]], 9: 0.0
[['X', None, None], ['X', None, None], ['X', 'O', 'X']], 2: 0.0
[['X', None, None], ['X', None, None], ['X', 'O', 'X']], 3: 0.0
[['X', None, None], ['X', None, None], ['X', 'O', 'X']], 5: 0.0
[['X', None, None], ['X', None, None], ['X', 'O', 'X']], 6: 0.0
[['X', None, None], ['X', None, None], ['X', 'O', 'O']], 2: 0.0
[['X', None, None], ['X', None, None], ['X', 'O', 'O']], 3: 0.0
[['X', None, None], ['X', None, None], ['X', 'O', 'O']], 5: 0.0
[['X', None, None], ['X', None, None], ['X', 'O', 'O']], 6: 0.0
[['X', None, None], ['X', None, None], ['X', 'O', None]], 2: 0.0
[['X', None, None], ['X', None, None], ['X', 'O', None]], 3: 0.0
[['X', None, None], ['X', None, None], ['X', 'O', None]], 5: 0.0
